scenario_id,case_id,variant_id,input_family,level,segment_name,parent_segment,s_start_m,s_end_m,T_in_K,T_out_K,T_avg_K,T_pipe_outer_wall_K,Q_source_W,Q_hx_sink_W,Q_ambient_W,Q_known_W,mdot_model_kg_s,cp_J_kg_K,enthalpy_transport_W,segment_residual_R_s_W,residual_owner_label
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,left_upper_vertical__s02,left_upper_vertical,0.732282,0.792988,546.74113337,546.619638726,546.680386048,544.585985647,0,0,4.51769364987,4.51769364987,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,left_upper_vertical__s03,left_upper_vertical,0.792988,0.9144,546.619638726,546.378929276,546.499284001,543.908848427,0,0,8.95058661759,8.95058661759,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,top_horizontal_inlet,top_horizontal_inlet,0.9144,0.9398,546.378929276,546.328506584,546.35371793,544.776472384,0,0,1.87493595529,1.87493595529,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,cooled_incline_pre_hx__s00,cooled_incline_pre_hx,0.9398,1.0414,546.328506584,546.12660994,546.227558262,543.775118799,0,0,7.50737092974,7.50737092974,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,cooled_incline_pre_hx__s01,cooled_incline_pre_hx,1.0414,1.143,546.12660994,545.924972837,546.025791388,543.576213571,0,0,7.49772013258,7.49772013258,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,cooled_incline_pre_hx__s02,cooled_incline_pre_hx,1.143,1.1684,545.924972837,545.873874168,545.899423502,544.300600948,0,0,1.90007169217,1.90007169217,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,cooled_incline_pre_hx__s03,cooled_incline_pre_hx,1.1684,1.2446,545.873874168,545.722485206,545.798179687,543.561501855,0,0,5.62928879624,5.62928879624,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,cooled_incline_hx_active__s00,cooled_incline_hx_active,1.2446,1.3462,545.722485206,545.219076053,545.470780629,539.353120026,0,18.7189653754,0,-18.7189653754,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,cooled_incline_hx_active__s01,cooled_incline_hx_active,1.3462,1.397,545.219076053,544.928662779,545.073869416,539.41559512,0,10.7988445881,0,-10.7988445881,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,cooled_incline_hx_active__s02,cooled_incline_hx_active,1.397,1.4478,544.928662779,544.659025525,544.793844152,539.539494735,0,10.026300909,0,-10.026300909,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,cooled_incline_hx_active__s03,cooled_incline_hx_active,1.4478,1.5494,544.659025525,544.272531027,544.465778276,539.766154466,0,14.3715664334,0,-14.3715664334,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,cooled_incline_post_hx__s00,cooled_incline_post_hx,1.5494,1.6256,544.272531027,544.122684211,544.197607619,541.981634963,0,0,5.57194533224,5.57194533224,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,cooled_incline_post_hx__s01,cooled_incline_post_hx,1.6256,1.651,544.122684211,544.072172287,544.097428249,542.515278235,0,0,1.87825395598,1.87825395598,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,cooled_incline_post_hx__s02,cooled_incline_post_hx,1.651,1.7526,544.072172287,543.87316498,543.972668634,541.552131499,0,0,7.39993349464,7.39993349464,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,cooled_incline_post_hx__s03,cooled_incline_post_hx,1.7526,1.8542,543.87316498,543.674411331,543.773788155,541.356056498,0,0,7.39050143866,7.39050143866,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,top_horizontal_exit,top_horizontal_exit,1.8542,1.8796,543.674411331,543.624853246,543.649632288,542.096949645,0,0,1.84278611807,1.84278611807,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,right_vertical__s00,right_vertical,1.8796,2.01022857143,543.624853246,543.370993515,543.49792338,540.893692486,0,0,9.43956565439,9.43956565439,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,right_vertical__s01,right_vertical,2.01022857143,2.1082,543.370993515,543.180260397,543.275626956,540.896742873,0,0,7.09226551463,7.09226551463,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,right_vertical__s02,right_vertical,2.1082,2.14085714286,543.180260397,543.115800449,543.148030423,541.447498726,0,0,2.39690161009,2.39690161009,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,right_vertical__s03,right_vertical,2.14085714286,2.27148571429,543.115800449,542.862768267,542.989284358,540.392778286,0,0,9.40879404869,9.40879404869,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,right_vertical__s04,right_vertical,2.27148571429,2.3368,542.862768267,542.735379501,542.799073884,540.705083776,0,0,4.73686157715,4.73686157715,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,right_vertical__s05,right_vertical,2.3368,2.40211428571,542.735379501,542.608095105,542.671737303,540.579308219,0,0,4.73298068223,4.73298068223,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,right_vertical__s06,right_vertical,2.40211428571,2.53274285714,542.608095105,542.355886698,542.481990902,539.89317978,0,0,9.37816275749,9.37816275749,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,right_vertical__s07,right_vertical,2.53274285714,2.5654,542.355886698,542.29176834,542.323827519,540.631493645,0,0,2.38419981468,2.38419981468,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,right_vertical__s08,right_vertical,2.5654,2.66337142857,542.29176834,542.102353736,542.197061038,539.833147313,0,0,7.04323772111,7.04323772111,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,right_vertical__s09,right_vertical,2.66337142857,2.794,542.102353736,541.850964348,541.976659042,539.395503739,0,0,9.34770832682,9.34770832682,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,bottom_horizontal_inlet,bottom_horizontal_inlet,2.794,2.8194,541.850964348,541.801984225,541.826474286,540.290262072,0,0,1.82129501388,1.82129501388,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,heated_incline__s00,heated_incline,2.8194,2.95002857143,541.801984225,542.846355736,542.32416998,539.729989553,48.2285714286,0,9.39447386837,57.6230452969,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,heated_incline__s01,heated_incline,2.95002857143,3.048,542.846355736,543.628063594,543.237209665,540.853789535,36.1714285714,0,7.10421823234,43.2756468038,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,heated_incline__s02,heated_incline,3.048,3.08065714286,543.628063594,543.887716053,543.757889824,542.054096385,12.0571428571,0,2.40213367857,14.4592765357,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,heated_incline__s03,heated_incline,3.08065714286,3.21128571429,543.887716053,544.928685059,544.408200556,541.782263094,48.2285714286,0,9.52099518044,57.749566609,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,heated_incline__s04,heated_incline,3.21128571429,3.2766,544.928685059,545.447750938,545.188217998,543.063137723,24.1142857143,0,4.81318692928,28.9274726436,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,heated_incline__s05,heated_incline,3.2766,3.34191428571,545.447750938,545.96638688,545.707068909,543.575582009,24.1142857143,0,4.82917393555,28.9434596498,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,heated_incline__s06,heated_incline,3.34191428571,3.47254285714,545.96638688,547.003938157,546.485162519,543.827417094,48.2285714286,0,9.64808259109,57.8766540197,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,heated_incline__s07,heated_incline,3.47254285714,3.5052,547.003938157,547.262180311,547.133059234,545.395546426,12.0571428571,0,2.45457513172,14.5117179889,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,heated_incline__s08,heated_incline,3.5052,3.60317142857,547.262180311,548.038426323,547.650303317,545.205098385,36.1714285714,0,7.30731513705,43.4787437085,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,heated_incline__s09,heated_incline,3.60317142857,3.7338,548.038426323,549.072544063,548.555485193,545.865876344,48.2285714286,0,9.77575775711,58.0043291857,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,bottom_horizontal_exit,bottom_horizontal_exit,3.7338,3.7592,549.072544063,549.021251432,549.046897747,547.445029577,0,0,1.90728405789,1.90728405789,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,left_lower_vertical__s00,left_lower_vertical,0,0.121412,549.424271114,549.158829663,549.291550389,546.591009332,0,0,9.10795826911,9.10795826911,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,left_lower_vertical__s01,left_lower_vertical,0.121412,0.182118,549.158829663,549.025164583,549.091997123,546.913695825,0,0,4.58639716743,4.58639716743,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,left_lower_vertical__s02,left_lower_vertical,0.182118,0.242824,549.025164583,548.891612551,548.958388567,546.781755329,0,0,4.5825181649,4.5825181649,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,left_lower_vertical__s03,left_lower_vertical,0.242824,0.364236,548.891612551,548.627062991,548.759337771,546.06701562,0,0,9.07735539265,9.07735539265,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,test_section__s00,test_section,0.364236,0.4572,548.627062991,547.984205095,548.305634043,528.391344895,18.5,0,40.5575579251,59.0575579251,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,test_section__s01,test_section,0.4572,0.550164,547.984205095,547.346181973,547.665193534,527.827190476,18.5,0,40.3916699491,58.8916699491,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,left_upper_vertical__s00,left_upper_vertical,0.550164,0.671576,547.346181973,547.084210038,547.215196005,544.546661446,0,0,8.98891095462,8.98891095462,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,left_upper_vertical__s01,left_upper_vertical,0.671576,0.732282,547.084210038,546.952293196,547.018251617,544.865780651,0,0,4.52641067079,4.52641067079,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,left_upper_vertical__s02,left_upper_vertical,0.732282,0.792988,546.952293196,546.820487056,546.886390126,544.73555729,0,0,4.52261221477,4.52261221477,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,left_upper_vertical__s03,left_upper_vertical,0.792988,0.9144,546.820487056,546.559388524,546.68993779,544.029475027,0,0,8.95894243732,8.95894243732,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,top_horizontal_inlet,top_horizontal_inlet,0.9144,0.9398,546.559388524,546.504692854,546.532040689,544.913063444,0,0,1.87675459416,1.87675459416,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,cooled_incline_pre_hx__s00,cooled_incline_pre_hx,0.9398,1.0414,546.504692854,546.285723134,546.395207994,543.876902274,0,0,7.51340552575,7.51340552575,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,cooled_incline_pre_hx__s01,cooled_incline_pre_hx,1.0414,1.143,546.285723134,546.067058524,546.176390829,543.661269951,0,0,7.50293644971,7.50293644971,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,cooled_incline_pre_hx__s02,cooled_incline_pre_hx,1.143,1.1684,546.067058524,546.011643101,546.039350813,544.398588078,0,0,1.90145122818,1.90145122818,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,cooled_incline_pre_hx__s03,cooled_incline_pre_hx,1.1684,1.2446,546.011643101,545.84748598,545.92956454,543.633457934,0,0,5.63265409774,5.63265409774,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,cooled_incline_hx_active__s00,cooled_incline_hx_active,1.2446,1.3462,545.84748598,545.302052861,545.57476942,539.298849123,0,18.7152828408,0,-18.7152828408,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,cooled_incline_hx_active__s01,cooled_incline_hx_active,1.3462,1.397,545.302052861,544.98742904,545.14474095,539.342005137,0,10.7955952936,0,-10.7955952936,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,cooled_incline_hx_active__s02,cooled_incline_hx_active,1.397,1.4478,544.98742904,544.695333811,544.841381425,539.453188784,0,10.0225785055,0,-10.0225785055,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,cooled_incline_hx_active__s03,cooled_incline_hx_active,1.4478,1.5494,544.695333811,544.276681162,544.486007486,539.665791336,0,14.3651047522,0,-14.3651047522,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,cooled_incline_post_hx__s00,cooled_incline_post_hx,1.5494,1.6256,544.276681162,544.114334515,544.195507838,541.922414823,0,0,5.57053221864,5.57053221864,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,cooled_incline_post_hx__s01,cooled_incline_post_hx,1.6256,1.651,544.114334515,544.059608028,544.086971271,542.464734661,0,0,1.87781198122,1.87781198122,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,cooled_incline_post_hx__s02,cooled_incline_post_hx,1.651,1.7526,544.059608028,543.844031006,543.951819517,541.468982215,0,0,7.39699382546,7.39699382546,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,cooled_incline_post_hx__s03,cooled_incline_post_hx,1.7526,1.8542,543.844031006,543.628751611,543.736391308,541.256671195,0,0,7.38678155183,7.38678155183,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,top_horizontal_exit,top_horizontal_exit,1.8542,1.8796,543.628751611,543.575071267,543.601911439,542.010231473,0,0,1.84191604499,1.84191604499,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,right_vertical__s00,right_vertical,1.8796,2.01022857143,543.575071267,543.30015027,543.437610769,540.766821067,0,0,9.4332219694,9.4332219694,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,right_vertical__s01,right_vertical,2.01022857143,2.1082,543.30015027,543.093612445,543.196881358,540.757614675,0,0,7.08683761551,7.08683761551,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,right_vertical__s02,right_vertical,2.1082,2.14085714286,543.093612445,543.023810613,543.058711529,541.315720712,0,0,2.3950864529,2.3950864529,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,right_vertical__s03,right_vertical,2.14085714286,2.27148571429,543.023810613,542.749860064,542.886835338,540.224625175,0,0,9.3999235991,9.3999235991,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,right_vertical__s04,right_vertical,2.27148571429,2.3368,542.749860064,542.611946229,542.680903147,540.534488481,0,0,4.73218224154,4.73218224154,0.024081442142,,,,diagnostic_missing_cp
salt_4__V07__major_loss_1p1,salt_4,V07,pressure_loss_terms,major_loss_1p1,right_vertical__s05,right_vertical,2.3368,2.40211428571,542.611946229,542.474154746,542.543050487,540.398368732,0,0,4.72798403504,4.72798403504,0.024081442142,,,,diagnostic_missing_cp
