source_id,case_label,paper_class,checkpoint_case_key,checkpoint_lane,retained_window_status,package_root,requested_time_count,span_name,streamwise_bin_index,time_sample_count,loop_s_mid_m,loop_s_fraction,streamwise_bin_length_m,mean_wall_heat_w,mean_wall_heat_abs_w,mean_wall_heat_per_length_w_m,mean_wall_heat_abs_per_length_w_m,mean_cumulative_wall_heat_w,mean_cumulative_wall_heat_abs_w
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,73,4,2.5400230431549646,0.6886843026142982,0.009934375514244698,-0.3150026555684625,0.3150026555684625,-31.708349972958715,31.708349972958715,63.48768692675929,486.1560057096833
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,74,4,2.5499574186692096,0.69137784056915,0.00993437551424492,-0.3138112889702347,0.3138112889702347,-31.588426320331873,31.588426320331873,63.17387563778905,486.4698169986535
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,75,4,2.5598917941834545,0.6940713785240019,0.009934375514244809,-0.3169484179952381,0.3169484179952381,-31.904211547144428,31.904211547144428,62.85692721979382,486.7867654166488
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,76,4,2.5698261696976994,0.6967649164788537,0.009934375514244809,-0.31707713236929547,0.31707713236929547,-31.91716801067581,31.91716801067581,62.53985008742452,487.10384254901805
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,77,4,2.579760545211944,0.6994584544337057,0.00993437551424492,-0.3170030290564107,0.3170030290564107,-31.909708728229518,31.909708728229518,62.22284705836811,487.42084557807453
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,78,4,2.589694920726189,0.7021519923885576,0.009934375514244698,-0.3120556967242991,0.3120556967242991,-31.411707386825558,31.411707386825558,61.91079136164381,487.73290127479885
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,79,4,2.5996292962404337,0.7048455303434095,0.00993437551424492,-0.31120672732202437,0.31120672732202437,-31.32624963449232,31.32624963449232,61.59958463432178,488.0441080021208
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,80,4,2.6095636717546786,0.7075390682982614,0.00993437551424492,-0.31253011325937907,0.31253011325937907,-31.459462430350207,31.459462430350207,61.2870545210624,488.35663811538024
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,81,4,2.6194980472689235,0.7102326062531131,0.009934375514244698,-0.3116018899152926,0.3116018899152926,-31.366026930277904,31.366026930277904,60.97545263114711,488.6682400052955
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,82,4,2.6294324227831685,0.7129261442079651,0.00993437551424492,-0.3139971619890927,0.3139971619890927,-31.607136406193987,31.607136406193987,60.661455469158014,488.9822371672846
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,83,4,2.6393667982974134,0.7156196821628169,0.009934375514244698,-0.31708055517465417,0.31708055517465417,-31.91751255224839,31.91751255224839,60.34437491398336,489.29931772245925
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,84,4,2.649301173811658,0.7183132201176686,0.00993437551424492,-0.3156090992946098,0.3156090992946098,-31.76939495009599,31.76939495009599,60.02876581468875,489.61492682175384
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,85,4,2.659235549325903,0.7210067580725207,0.00993437551424492,-0.3177291179489342,0.3177291179489342,-31.98279725719466,31.98279725719466,59.71103669673981,489.9326559397028
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,86,4,2.6691699248401477,0.7237002960273725,0.009934375514244698,-0.31413480938566807,0.31413480938566807,-31.620992072952813,31.620992072952813,59.39690188735415,490.24679074908846
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,87,4,2.6791043003543926,0.7263938339822245,0.00993437551424492,-0.31535597087800993,0.31535597087800993,-31.743914896897184,31.743914896897184,59.08154591647614,490.56214671996645
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,88,4,2.689038675868637,0.7290873719370763,0.009934375514244698,-0.3139915497347414,0.3139915497347414,-31.60657147341726,31.60657147341726,58.7675543667414,490.87613826970124
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,89,4,2.698973051382882,0.7317809098919281,0.00993437551424492,-0.31462780683866337,0.31462780683866337,-31.6706174824495,31.6706174824495,58.452926559902735,491.19076607653983
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,upper_leg,90,4,2.7089074268971274,0.7344744478467801,0.00993437551424492,-0.20928957580899607,0.20928957580899607,-21.067210063571217,21.067210063571217,58.24363698409374,491.4000556523489
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,0,4,2.7387105534398613,0.7425550617113357,0.004930736842105263,-0.3691203491190076,0.3691203491190076,-74.86109296423237,74.86109296423237,57.874516634974725,491.7691760014679
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,1,4,2.7485720271240717,0.745228833567564,0.009861473684210528,-0.32972044578700876,0.32972044578700876,-33.43521022775055,33.43521022775055,57.54479618918772,492.0988964472549
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,2,4,2.758433500808282,0.7479026054237927,0.009861473684210524,-0.33019711609688657,0.33019711609688657,-33.483546848132264,33.483546848132264,57.21459907309083,492.4290935633518
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,3,4,2.768294974492493,0.7505763772800216,0.009861473684210531,-0.29380525541493485,0.29380525541493485,-29.793240323234276,29.793240323234276,56.9207938176759,492.7228988187667
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,4,4,2.778156448176704,0.75325014913625,0.009861473684210519,-0.33078282993502034,0.33078282993502034,-33.54294099721079,33.54294099721079,56.59001098774088,493.05368164870174
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,5,4,2.7880179218609142,0.7559239209924786,0.009861473684210531,-0.3309925539368686,0.3309925539368686,-33.56420800136897,33.56420800136897,56.259018433804016,493.3846742026386
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,6,4,2.7978793955451247,0.7585976928487069,0.009861473684210531,-0.3311613390952559,0.3311613390952559,-33.58132361347647,33.58132361347647,55.927857094708756,493.7158355417339
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,7,4,2.8077408692293355,0.7612714647049358,0.009861473684210519,-0.33130023612699205,0.33130023612699205,-33.595408428402145,33.595408428402145,55.59655685858176,494.04713577786083
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,8,4,2.817602342913546,0.7639452365611641,0.009861473684210531,-0.33141608875235506,0.33141608875235506,-33.607156431699885,33.607156431699885,55.2651407698294,494.3785518666132
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,9,4,2.8274638165977564,0.7666190084173928,0.009861473684210519,-0.33151340732383383,0.33151340732383383,-33.61702499441125,33.61702499441125,54.933627362505575,494.710065273937
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,10,4,2.837325290281967,0.7692927802736212,0.009861473684210531,-0.3315954062231248,0.3315954062231248,-33.625340070019256,33.625340070019256,54.602031956282445,495.0416606801601
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,11,4,2.8471867639661776,0.77196655212985,0.009861473684210531,-0.2948098921351221,0.2948098921351221,-29.895115230814852,29.895115230814852,54.307222064147325,495.3364705722952
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,12,4,2.857048237650388,0.7746403239860783,0.009861473684210531,-0.331716940636553,0.331716940636553,-33.63766423345771,33.63766423345771,53.97550512351077,495.6681875129318
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,13,4,2.8669097113345985,0.777314095842307,0.009861473684210531,-0.33176719173400937,0.33176719173400937,-33.64275993203842,33.64275993203842,53.64373793177677,495.99995470466575
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,14,4,2.876771185018809,0.7799878676985358,0.009861473684210507,-0.3318097442702346,0.3318097442702346,-33.64707496015579,33.64707496015579,53.311928187506524,496.33176444893604
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,15,4,2.8866326587030198,0.7826616395547642,0.009861473684210531,-0.3318459561584829,0.3318459561584829,-33.65074701662596,33.65074701662596,52.98008223134805,496.66361040509446
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,16,4,2.8964941323872306,0.7853354114109928,0.009861473684210531,-0.33187702605318925,0.33187702605318925,-33.653897650669236,33.653897650669236,52.64820520529486,496.9954874311477
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,17,4,2.906355606071441,0.7880091832672212,0.009861473684210531,-0.33190403914730593,0.33190403914730593,-33.65663690597545,33.65663690597545,52.316301166147554,497.327391470295
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,18,4,2.9162170797556515,0.79068295512345,0.009861473684210507,-0.3319279563535899,0.3319279563535899,-33.65906222363595,33.65906222363595,51.984373209793965,497.6593194266486
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,19,4,2.926078553439862,0.7933567269796783,0.009861473684210531,-0.29506534867556483,0.29506534867556483,-29.921019730347385,29.921019730347385,51.689307861118394,497.9543847753242
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,20,4,2.9359400271240728,0.7960304988359072,0.009861473684210531,-0.3319677802923907,0.3319677802923907,-33.66310055908918,33.66310055908918,51.357340080826006,498.2863525556166
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,21,4,2.945801500808283,0.7987042706921355,0.009861473684210531,-0.3319875130508747,0.3319875130508747,-33.66510155398262,33.66510155398262,51.02535256777514,498.6183400686674
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,22,4,2.9556629744924936,0.8013780425483641,0.009861473684210531,-0.33200729140733676,0.33200729140733676,-33.667107172726375,33.667107172726375,50.69334527636779,498.9503473600747
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,23,4,2.9655244481767045,0.8040518144045925,0.009861473684210531,-0.3320278570690095,0.3320278570690095,-33.66919262793634,33.66919262793634,50.36131741929878,499.2823752171438
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,paper-grade,salt4_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh,4,left_upper_leg,24,4,2.975385921860915,0.8067255862608212,0.009861473684210531,-0.3320499948520266,0.3320499948520266,-33.671437503674596,33.671437503674596,50.02926742444676,499.6144252119958
