source_id,case_id,run_class,case_root,patch_name,role,role_group,bc_type,parent_span,one_d_segment,one_d_segment_mapping_status,area_m2,h_W_m2K,Ta_K,Tsur_K,emissivity,thicknessLayers,thickness_total_m,kappaLayerCoeffs,wall_layer_metadata_status,imposed_Q_W,realized_wallHeatFlux_W,realized_wallHeatFlux_mean_W_m2,wallHeatFlux_source_path,wallHeatFlux_sample_time_s,boundary_dictionary_path,radiation_metadata_status,fit_use_status,notes
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_lower_02_straight,ambient_wall,passive_ambient_wall_exchange,rcExternalTemperature,lower_leg,lower_leg,mapped_to_1d_segment,0.005436027,3.9414420850257827,299.96999999999997,299.96999999999997,0.95,(0.001651 0.035559999999999994),0.037211,((9.248 0.01571 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,,-2.715470625,-499.5322019,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_lower_03_bend,ambient_wall,passive_ambient_wall_exchange,rcExternalTemperature,lower_leg,lower_leg,mapped_to_1d_segment,0.000660878,7.288234727971945,299.96999999999997,299.96999999999997,0.95,(0.001651 0.035559999999999994),0.037211,((9.248 0.01571 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,,-0.354410039,-536.2711191,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_lower_04_straight,heater,intended_heater_input,rcExternalTemperature,lower_leg,lower_leg,mapped_to_1d_segment,0.015262139,4.225308245061517,299.96999999999997,299.96999999999997,0.95,(0.001651 0.003175 0.035559999999999994),0.040386,((9.248 0.01571 0 0 0 0 0 0) (50 0 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,112.53333333333333,103.2717315,6766.530497,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_lower_05_straight,heater,intended_heater_input,rcExternalTemperature,lower_leg,lower_leg,mapped_to_1d_segment,0.015262139,4.267943990794285,299.96999999999997,299.96999999999997,0.95,(0.001651 0.003175 0.035559999999999994),0.040386,((9.248 0.01571 0 0 0 0 0 0) (50 0 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,112.53333333333333,103.4583489,6778.75797,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_lower_06_straight,heater,intended_heater_input,rcExternalTemperature,lower_leg,lower_leg,mapped_to_1d_segment,0.015262139,4.085776480431927,299.96999999999997,299.96999999999997,0.95,(0.001651 0.003175 0.035559999999999994),0.040386,((9.248 0.01571 0 0 0 0 0 0) (50 0 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,112.53333333333333,103.7569781,6798.324639,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_lower_07_bend,ambient_wall,passive_ambient_wall_exchange,rcExternalTemperature,lower_leg,lower_leg,mapped_to_1d_segment,0.000660878,7.120270506212496,299.96999999999997,299.96999999999997,0.95,(0.001651 0.035559999999999994),0.037211,((9.248 0.01571 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,,-0.29245193,-442.5199809,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_lower_08_straight,ambient_wall,passive_ambient_wall_exchange,rcExternalTemperature,lower_leg,lower_leg,mapped_to_1d_segment,0.005436027,3.8072183973894917,299.96999999999997,299.96999999999997,0.95,(0.001651 0.035559999999999994),0.037211,((9.248 0.01571 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,,-2.400265668,-441.5477683,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_lower_09_fitting,ambient_wall,passive_ambient_wall_exchange,rcExternalTemperature,lower_leg,lower_leg,mapped_to_1d_segment,0.002184983,3.8345896367355725,299.96999999999997,299.96999999999997,0.95,(0.006096001 0.035559999999999994),0.041656001,((9.248 0.01571 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,,-1.126777797,-515.6917035,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_right_01_lower,ambient_wall,passive_ambient_wall_exchange,rcExternalTemperature,right_leg,downcomer,mapped_to_1d_segment,0.021145,3.5851756828849735,299.96999999999997,299.96999999999997,0.95,(0.001651 0.035559999999999994),0.037211,((9.248 0.01571 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,,-9.336214747,-441.5329669,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_right_02_middle,ambient_wall,passive_ambient_wall_exchange,rcExternalTemperature,right_leg,downcomer,mapped_to_1d_segment,0.021145,3.5897738807574324,299.96999999999997,299.96999999999997,0.95,(0.001651 0.035559999999999994),0.037211,((9.248 0.01571 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,,-9.34802578,-442.0915403,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_right_03_upper,ambient_wall,passive_ambient_wall_exchange,rcExternalTemperature,right_leg,downcomer,mapped_to_1d_segment,0.021145,3.5811002843182895,299.96999999999997,299.96999999999997,0.95,(0.001651 0.035559999999999994),0.037211,((9.248 0.01571 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,,-9.44040251,-446.4602671,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_upper_01_straight,ambient_wall,passive_ambient_wall_exchange,rcExternalTemperature,upper_leg,cooling_branch,mapped_to_1d_segment,0.007621011,3.8477988596301573,299.96999999999997,299.96999999999997,0.95,(0.001651 0.035559999999999994),0.037211,((9.248 0.01571 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,,-3.398079024,-445.8829971,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_upper_02_bend,ambient_wall,passive_ambient_wall_exchange,rcExternalTemperature,upper_leg,cooling_branch,mapped_to_1d_segment,0.000660878,7.15758857709381,299.96999999999997,299.96999999999997,0.95,(0.001651 0.035559999999999994),0.037211,((9.248 0.01571 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,,-0.290749245,-439.9435844,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_upper_03_straight,ambient_wall,passive_ambient_wall_exchange,rcExternalTemperature,upper_leg,cooling_branch,mapped_to_1d_segment,0.008003952,4.331662273290003,299.96999999999997,299.96999999999997,0.95,(0.001651 0.035559999999999994),0.037211,((9.248 0.01571 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,,-3.592817243,-448.8804364,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_upper_04_reducer,cooler,intended_cooler_removal,externalTemperature,upper_leg,cooling_branch,mapped_to_1d_segment,0.005784004,,,,,,,,no_wall_layer_metadata,-20.539119272541168,-20.53911826,-3551.020783,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,no_emissivity_metadata,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_upper_05_cooler,cooler,intended_cooler_removal,externalTemperature,upper_leg,cooling_branch,mapped_to_1d_segment,0.018210507,,,,,,,,no_wall_layer_metadata,-128.1485764924187,-128.1485764,-7037.067938,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,no_emissivity_metadata,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_upper_06_reducer,cooler,intended_cooler_removal,externalTemperature,upper_leg,cooling_branch,mapped_to_1d_segment,0.005784004,,,,,,,,no_wall_layer_metadata,-20.539119272541168,-20.53911911,-3551.020932,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,no_emissivity_metadata,validation_diagnostic,native_solver_outputs_read_only
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_4,mainline_jin_continuation,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation,pipeleg_upper_07_straight,ambient_wall,passive_ambient_wall_exchange,rcExternalTemperature,upper_leg,cooling_branch,mapped_to_1d_segment,0.008003952,4.320037045526876,299.96999999999997,299.96999999999997,0.95,(0.001651 0.035559999999999994),0.037211,((9.248 0.01571 0 0 0 0 0 0) (0.036056549855 -6.2436910698e-05 1.9275102287e-07 0 0 0 0 0)),h_and_layers_present,,-3.828665145,-478.3468696,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,10000,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,emissivity_and_Tsur_metadata_present,validation_diagnostic,native_solver_outputs_read_only
