source_id,runtime_root,extract_case_root,object_name,target_type,target_name,field_name,operation,selection,faces,area,time_s,value_kind,x,y,z,scalar,raw_value
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_09_fitting,patch,pipeleg_lower_09_fitting,yPlus,max,patch(pipeleg_lower_09_fitting),1296,2.184983371e-03,6746.0,scalar,,,,0.156197588,1.561975880e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_09_fitting,patch,pipeleg_lower_09_fitting,yPlus,max,patch(pipeleg_lower_09_fitting),1296,2.184983371e-03,6747.0,scalar,,,,0.156154721,1.561547210e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_09_fitting,patch,pipeleg_lower_09_fitting,yPlus,max,patch(pipeleg_lower_09_fitting),1296,2.184983371e-03,6748.0,scalar,,,,0.156118652,1.561186520e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_01_lower,patch,pipeleg_right_01_lower,yPlus,max,patch(pipeleg_right_01_lower),12960,2.114500037e-02,6744.0,scalar,,,,0.186217744,1.862177440e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_01_lower,patch,pipeleg_right_01_lower,yPlus,max,patch(pipeleg_right_01_lower),12960,2.114500037e-02,6745.0,scalar,,,,0.186287244,1.862872440e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_01_lower,patch,pipeleg_right_01_lower,yPlus,max,patch(pipeleg_right_01_lower),12960,2.114500037e-02,6746.0,scalar,,,,0.186052503,1.860525030e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_01_lower,patch,pipeleg_right_01_lower,yPlus,max,patch(pipeleg_right_01_lower),12960,2.114500037e-02,6747.0,scalar,,,,0.185804973,1.858049730e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_01_lower,patch,pipeleg_right_01_lower,yPlus,max,patch(pipeleg_right_01_lower),12960,2.114500037e-02,6748.0,scalar,,,,0.186218615,1.862186150e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_02_middle,patch,pipeleg_right_02_middle,yPlus,max,patch(pipeleg_right_02_middle),12960,2.114500036e-02,6744.0,scalar,,,,0.192922963,1.929229630e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_02_middle,patch,pipeleg_right_02_middle,yPlus,max,patch(pipeleg_right_02_middle),12960,2.114500036e-02,6745.0,scalar,,,,0.192825323,1.928253230e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_02_middle,patch,pipeleg_right_02_middle,yPlus,max,patch(pipeleg_right_02_middle),12960,2.114500036e-02,6746.0,scalar,,,,0.192720535,1.927205350e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_02_middle,patch,pipeleg_right_02_middle,yPlus,max,patch(pipeleg_right_02_middle),12960,2.114500036e-02,6747.0,scalar,,,,0.192640891,1.926408910e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_02_middle,patch,pipeleg_right_02_middle,yPlus,max,patch(pipeleg_right_02_middle),12960,2.114500036e-02,6748.0,scalar,,,,0.192601463,1.926014630e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_03_upper,patch,pipeleg_right_03_upper,yPlus,max,patch(pipeleg_right_03_upper),12960,2.114500036e-02,6744.0,scalar,,,,0.214484331,2.144843310e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_03_upper,patch,pipeleg_right_03_upper,yPlus,max,patch(pipeleg_right_03_upper),12960,2.114500036e-02,6745.0,scalar,,,,0.214574334,2.145743340e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_03_upper,patch,pipeleg_right_03_upper,yPlus,max,patch(pipeleg_right_03_upper),12960,2.114500036e-02,6746.0,scalar,,,,0.214747304,2.147473040e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_03_upper,patch,pipeleg_right_03_upper,yPlus,max,patch(pipeleg_right_03_upper),12960,2.114500036e-02,6747.0,scalar,,,,0.21458647,2.145864700e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_right_03_upper,patch,pipeleg_right_03_upper,yPlus,max,patch(pipeleg_right_03_upper),12960,2.114500036e-02,6748.0,scalar,,,,0.213291462,2.132914620e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_01_straight,patch,pipeleg_upper_01_straight,yPlus,max,patch(pipeleg_upper_01_straight),4656,7.621010548e-03,6744.0,scalar,,,,0.14899713,1.489971300e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_01_straight,patch,pipeleg_upper_01_straight,yPlus,max,patch(pipeleg_upper_01_straight),4656,7.621010548e-03,6745.0,scalar,,,,0.149056734,1.490567340e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_01_straight,patch,pipeleg_upper_01_straight,yPlus,max,patch(pipeleg_upper_01_straight),4656,7.621010548e-03,6746.0,scalar,,,,0.149170419,1.491704190e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_01_straight,patch,pipeleg_upper_01_straight,yPlus,max,patch(pipeleg_upper_01_straight),4656,7.621010548e-03,6747.0,scalar,,,,0.149034752,1.490347520e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_01_straight,patch,pipeleg_upper_01_straight,yPlus,max,patch(pipeleg_upper_01_straight),4656,7.621010548e-03,6748.0,scalar,,,,0.148622846,1.486228460e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_02_bend,patch,pipeleg_upper_02_bend,yPlus,max,patch(pipeleg_upper_02_bend),384,6.608784744e-04,6744.0,scalar,,,,0.136806222,1.368062220e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_02_bend,patch,pipeleg_upper_02_bend,yPlus,max,patch(pipeleg_upper_02_bend),384,6.608784744e-04,6745.0,scalar,,,,0.136803882,1.368038820e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_02_bend,patch,pipeleg_upper_02_bend,yPlus,max,patch(pipeleg_upper_02_bend),384,6.608784744e-04,6746.0,scalar,,,,0.1368002,1.368002000e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_02_bend,patch,pipeleg_upper_02_bend,yPlus,max,patch(pipeleg_upper_02_bend),384,6.608784744e-04,6747.0,scalar,,,,0.13679775,1.367977500e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_02_bend,patch,pipeleg_upper_02_bend,yPlus,max,patch(pipeleg_upper_02_bend),384,6.608784744e-04,6748.0,scalar,,,,0.136797092,1.367970920e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_03_straight,patch,pipeleg_upper_03_straight,yPlus,max,patch(pipeleg_upper_03_straight),4896,8.003951501e-03,6744.0,scalar,,,,0.170162704,1.701627040e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_03_straight,patch,pipeleg_upper_03_straight,yPlus,max,patch(pipeleg_upper_03_straight),4896,8.003951501e-03,6745.0,scalar,,,,0.170160942,1.701609420e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_03_straight,patch,pipeleg_upper_03_straight,yPlus,max,patch(pipeleg_upper_03_straight),4896,8.003951501e-03,6746.0,scalar,,,,0.170158529,1.701585290e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_03_straight,patch,pipeleg_upper_03_straight,yPlus,max,patch(pipeleg_upper_03_straight),4896,8.003951501e-03,6747.0,scalar,,,,0.170157354,1.701573540e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_03_straight,patch,pipeleg_upper_03_straight,yPlus,max,patch(pipeleg_upper_03_straight),4896,8.003951501e-03,6748.0,scalar,,,,0.170157523,1.701575230e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_04_reducer,patch,pipeleg_upper_04_reducer,yPlus,max,patch(pipeleg_upper_04_reducer),3552,5.784003956e-03,6744.0,scalar,,,,0.157737184,1.577371840e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_04_reducer,patch,pipeleg_upper_04_reducer,yPlus,max,patch(pipeleg_upper_04_reducer),3552,5.784003956e-03,6745.0,scalar,,,,0.157735672,1.577356720e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_04_reducer,patch,pipeleg_upper_04_reducer,yPlus,max,patch(pipeleg_upper_04_reducer),3552,5.784003956e-03,6746.0,scalar,,,,0.157733639,1.577336390e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_04_reducer,patch,pipeleg_upper_04_reducer,yPlus,max,patch(pipeleg_upper_04_reducer),3552,5.784003956e-03,6747.0,scalar,,,,0.157732714,1.577327140e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_upper_04_reducer,patch,pipeleg_upper_04_reducer,yPlus,max,patch(pipeleg_upper_04_reducer),3552,5.784003956e-03,6748.0,scalar,,,,0.157732953,1.577329530e-01
