source_id,family,span_name,landmark_name,landmark_role,time_s,distance_from_wall_m,distance_over_dh,u_tangent_abs_m_s,u_over_ucore,t_k,theta_norm
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.00348107119132276,0.22912813418024822,0.0250569024,0.9286448846102114,321.402168,1.3877991139964683
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.00364683633677449,0.24003898788072653,0.0256280791,0.9498135156004308,321.411835,1.407819844335621
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.003812601637416714,0.25094985179602275,0.0263302967,0.9758387110421171,321.419826,1.424369513947765
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.003978366951969644,0.2618607166269377,0.0269370938,0.998327485349324,321.424949,1.4349794447978965
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.004144132260114623,0.2727715810360739,0.0275456841,1.0208827182307194,321.427963,1.441221555198367
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.004309897568259605,0.2836824454452104,0.0282036656,1.0452684601069042,321.433426,1.4525356391792745
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0044756628764046,0.2945933098543477,0.0287203626,1.0644179949649495,321.429278,1.44394497098369
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.004641428184549587,0.3055041742634844,0.0292274455,1.083211217432796,321.423703,1.4323989306773435
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0048071934915997795,0.3164150386005605,0.0297380815,1.1021361229030673,321.42509,1.4352714612432806
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.004972958799744772,0.3273259030096976,0.0301674242,1.1180481816138734,321.420181,1.4251047326578798
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.005138723945196512,0.33823675671017656,0.0305044655,1.13053941752767,321.404609,1.392854519267752
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.005304489253341487,0.3491476211193125,0.0309055995,1.1454060211962556,321.392266,1.367291689581558
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.005470254567894416,0.3600584859502275,0.0313378592,1.1614261881275099,321.381492,1.3449783194900067
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.005636019876039406,0.3709693503593644,0.0314069615,1.1639872188720681,321.364453,1.3096898924445275
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.005801785184184388,0.3818802147685008,0.0314208379,1.164501498237933,321.34649,1.2724878257140881
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.005967550484826623,0.39279107868379776,0.0316089243,1.1714722510642979,321.3319,1.2422713722488108
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.006133315792971609,0.40370194309293445,0.0318281401,1.1795967042806592,321.318231,1.2139623453525314
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.006299081107524558,0.41461280792385063,0.0317022693,1.17493175118008,321.302628,1.1816479297652291
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.006464846415669546,0.42552367233298755,0.0316222419,1.1719658204974968,321.286852,1.1489752244966358
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.006630611723814536,0.43643453674212446,0.0315874786,1.1706774425407238,321.270908,1.1159545847399428
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.006796376869266269,0.44734539044260296,0.0315281631,1.1684791246970505,321.256371,1.0858478963214817
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.006962142169908498,0.4582562543578995,0.0310745231,1.1516665730603977,321.257046,1.08724584738996
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.007127907484461431,0.4691671191888147,0.0306335342,1.1353228894071905,321.257149,1.0874591643678664
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.007293672792606413,0.48007798359795106,0.0302406769,1.1207630321589626,321.255083,1.083180398578992
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.007459438100751405,0.4909888480070882,0.030068514,1.114382427172264,321.243068,1.0582968695600792
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.007625203408896389,0.5018997124162247,0.0297027637,1.1008271943778205,321.241841,1.0557557051734416
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.007790968717041375,0.5128105768253614,0.0292375435,1.0835854638538058,321.240684,1.0533595134900708
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.007956734031594316,0.5237214416562771,0.0287470688,1.0654077651935863,321.238624,1.0490931739330027
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.008122499332236554,0.5346323055715743,0.0282640274,1.047505555335238,321.236602,1.0449055338434121
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.008288264477688292,0.5455431592720531,0.0279306544,1.0351502719017533,321.234664,1.0408918609979303
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.008454029785833272,0.5564540236811893,0.0277491284,1.0284226569462929,321.232529,1.036470193544286
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.00861979509397826,0.5673648880903263,0.0275834833,1.0222836110131552,321.230485,1.0322369906050535
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.008785560408531195,0.5782757529212414,0.0274269139,1.0164809235909265,321.228456,1.0280348532451598
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.008951325716676178,0.589186617330378,0.0271657048,1.006800138206671,321.22715,1.0253300768074871
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.00911709101795921,0.6000974812878529,0.0270196155,1.0013858583816722,321.224831,1.0205273382477897
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.009282856329636609,0.611008345929497,0.0268825498,0.9963060061665587,321.221495,1.0136183534116086
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.009448621637562644,0.6219192103242221,0.0268130575,0.9937305214604046,321.218545,1.0075087894827168
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.009614386945488673,0.6328300747189468,0.0267956809,0.9930865196422901,321.215895,1.002020537139776
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.009780152254805772,0.6437409392052335,0.0267817267,0.9925693568963944,321.213182,0.9964018093638715
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.009945917400038546,0.6546517928912997,0.0268078128,0.9935361453260938,321.209715,0.9892215184684536
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.01011168270871484,0.6655626573354078,0.0268338988,0.9945029300496493,321.206249,0.9820432986116505
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.010277448016640864,0.6764735217301321,0.0268599849,0.995469718479349,321.202782,0.9748630077162327
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.010443213325317162,0.6873843861742404,0.0268860709,0.9964365032029044,321.199316,0.9676847878594297
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.010608978633243525,0.698295250568987,0.0269123857,0.9974117675839295,321.195851,0.9605086390412413
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,2.6925821109444267e-10,1.1946777354026696e-08,3.0366840588197705e-15,1.1461011938112845e-13,317.202017,0.2610434029582905
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.00017226849625862948,0.007643419160921939,0.0034670039436649584,0.13085119432303355,317.81666,0.3898886888907028
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0003445368110245763,0.015286830269154743,0.0065173294520204424,0.2459761674490812,318.381553,0.5083050706053176
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0005168051258564493,0.022930241380312643,0.009447016130469502,0.3565480061595095,318.936965,0.624733986171413
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.000689073806381327,0.030573668716984657,0.012415851610477468,0.4685973936479421,319.474369,0.7373879528500001
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0008613421212130585,0.03821707982813628,0.014731211789655682,0.5559834046408215,319.87043,0.8204127213606214
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0010336104359795202,0.045860490936391926,0.017346981498164285,0.6547074314933968,320.20783,0.8911406064477307
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0012058791165042574,0.05350391827305771,0.01925767737455907,0.7268206570555406,320.440862,0.9399902226825196
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0013781474313361451,0.06114732938421626,0.021322904274466366,0.8047661716243122,320.584735,0.9701497751755266
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0015504157461026034,0.06879074049247176,0.022931313789920395,0.8654705462017499,320.684807,0.9911274898063327
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0017226840609344998,0.07643415160363069,0.024372548389872607,0.9198654277097505,320.752707,1.005361109834238
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0018949527414591303,0.08407757894029175,0.025781181298669336,0.9730298605958394,320.788127,1.012786070384874
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.00206722105622569,0.09172099004855175,0.02675316474425503,1.0097143284486962,320.810885,1.0175567437957014
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.002239489371057572,0.09936440115971004,0.02766596844267524,1.0441652422813772,320.827642,1.0210694502877213
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.002411758051582219,0.10700782849637182,0.02847508407300909,1.0747027750603853,320.834058,1.0224144120859402
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0025840263664141817,0.1146512396075337,0.029085990739272413,1.0977595319027085,320.838762,1.023400493803326
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.002756294681180651,0.12229465071578968,0.029610678121137116,1.1175622121646311,320.842722,1.0242306136164423
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.002928563361705308,0.12993807805245192,0.03002732065977357,1.1332870785542348,320.844733,1.0246521719356863
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0031008316765371666,0.13758148916360918,0.03036988770870182,1.1462161978215737,320.845419,1.0247959755194678
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.003273099991303733,0.14522490027186946,0.030668289669099732,1.1574784442859158,320.84604,1.0249261533992566
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.003445368671828397,0.152868327608532,0.03090890553521482,1.1665597357888462,320.846574,1.0250380937982893
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0036176369866602553,0.16051173871968924,0.031149498631178562,1.1756401679038015,320.847109,1.0251502438235487
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0037899053014268376,0.16815514982795024,0.031280131654396026,1.1805705018127859,320.847001,1.0251276041922797
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.0039621739819514865,0.1757985771646121,0.03140137507986376,1.1851464547923771,320.846839,1.0250936447453818
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.004134442296783344,0.18344198827576932,0.0315127891611613,1.1893514299926002,320.846719,1.0250684895995337
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.004306710611615224,0.19108539938692753,0.031602797516014955,1.192748513158073,320.84669,1.0250624104392896
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.004478979292074576,0.19872882672069223,0.03169280512087046,1.196145568017217,320.846662,1.0250565409052486
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.004651247606906433,0.2063722378318494,0.031772046074467326,1.199136269379525,320.846579,1.0250391419293756
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.00482351592173831,0.2140156489430075,0.03178873313333834,1.1997660701004043,320.846089,1.0249364250838107
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.004995785530632377,0.22165911747069822,0.03178977508711092,1.199805395378883,320.845512,1.0248154707575015
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.005168053845464256,0.22930252858185635,0.0317908169478418,1.1998447171457944,320.844935,1.024694516431204
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.005340322160296151,0.23694593969301525,0.031800461180313155,1.2002087084644406,320.844493,1.0246018616439783
val_water_test_2_coarse_mesh_laminar,water,upper_leg,upper_leg_anchor_TW10,anchor,3979.0,0.005512590840755466,0.24458936702677828,0.03181319384915737,1.2006892631313106,320.844099,1.0245192689151035
