source_id,case_label,family,time_s,span_name,landmark_name,landmark_role,hydraulic_diameter_geom_m,delta99_u_m,delta99_t_m,delta99_u_over_dh,delta99_t_over_dh,delta99_t_over_delta99_u,shape_factor_u,profile_status
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,0.41216286233992144,0.40134063534247183,18.25915510781536,17.779721516354495,0.9737428381198395,7.033430128621544,usable
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,0.6174121101048489,0.600749827390099,27.351866249779984,26.6137133681456,0.9730127050602874,14.118515887915972,usable
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,0.7186078092976909,5.000022913655694e-11,35.814284627486316,2.4919328938079474e-09,6.95793011008649e-11,33.1122954237594,usable
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,0.41216321685963087,0.40134098071547686,18.259170813331203,17.779736816663778,0.9737428385128319,7.033430810836185,usable
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,0.01792942885431222,0.017357461236392153,0.8935745557841638,0.8650685886248739,0.9680989493548479,2.7043972496634514,usable
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,0.00833792186698886,0.008171754083296416,0.5488116661003637,0.5378743102849404,0.980070839431786,2.716612741449499,usable
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,0.007032656368932725,0.005965174899356187,0.3193421850606404,0.27086948184251786,0.8482107736285516,2.5461456675859284,usable
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,0.004002842961938763,0.0021274510832645093,0.26347175592724875,0.14003129223074498,0.5314850228933502,2.384876884446145,usable
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,0.0019992577479624476,0.0016003269227328417,0.08870551093367621,0.071005260570635,0.8004605330972567,2.546410525006165,usable
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,0.002640902122319505,0.0018860622187347417,0.1124798200378968,0.08033010278973689,0.7141734647394705,2.656899402119484,usable
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,0.0013796186798284236,5.830954521032149e-10,0.05875994388130236,2.4834873972051913e-08,4.2264972244050196e-07,2.5361912192743827,usable
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,upper_leg,upper_leg_end_TP1,end,nan,0.007282765858665688,nan,nan,nan,nan,3.9818218598526274,no_thermal_contrast
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,0.0019992573357705845,0.0016003294884982637,0.08870549264504392,0.07100537441165071,0.8004619814894615,2.546411478738223,usable
val_water_test_2_coarse_mesh_laminar,Water 2,water,3980.0,upper_leg,upper_leg_start_TP6,start,nan,0.0191478957677136,nan,nan,nan,nan,3.5501358869678348,no_thermal_contrast
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,0.007908779192794419,4.5002250891229754e-10,0.38876493960260367,2.2121362758047262e-08,5.6901640309076645e-08,2.1917407868174474,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,0.009140538486342517,0.009001276759647002,0.35766244805535946,0.35221324064107457,0.9847643848441101,2.4230052104638644,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,0.005513736073700133,0.005995460192369109,0.2710339003559091,0.29471359140988207,1.0873680046034018,2.5350843730490915,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,0.004257896793011385,nan,nan,nan,nan,2.243535446436215,no_thermal_contrast
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,0.008013281914027545,0.006089406661245453,0.3529068119502477,0.2681788953071579,0.759914193282745,3.696717278574111,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,0.01367247648541708,nan,nan,nan,nan,2.466768235252549,no_thermal_contrast
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,0.008766791035885175,0.005422663145265287,0.38609153012479264,0.23881535473320453,0.6185459563332418,3.7514040323375477,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,0.005670742869879038,0.007126041173177385,0.22347325615751737,0.2808238110991011,1.256632744014611,4.433463959983184,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,nan,nan,nan,nan,nan,nan,insufficient_samples
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,0.390335785198915,7.071066434312949e-11,17.225252491621532,3.1204134833295084e-09,1.811534248828745e-10,5.549257390005245,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,0.1462990261828834,7.071066434312949e-11,6.948837018245454,3.3585793070012554e-09,4.833296993702235e-10,5.562250403509813,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,0.018430368960724582,0.00030340182611775696,0.8849326305945232,0.014567813410883186,0.0164620592655693,2.9307960826450827,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,0.39033578500582694,7.071066434312949e-11,17.22525248310069,3.1204134833295084e-09,1.8115342497248598e-10,5.549257406186539,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,nan,nan,nan,nan,nan,nan,insufficient_samples
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,0.21935495380469605,0.19746975091833877,9.717605566035738,8.748073008445811,0.9002292744852122,6.0220443819096845,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,0.4120866527026486,0.40144102648377616,18.25577895796097,17.78416892680317,0.9741665347590036,7.975526350671954,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,0.6174106087135763,0.6010632977820966,27.351799736906976,26.62760036533088,0.9735227890470806,13.288889259613475,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,0.7186078092976909,5.000022913655694e-11,35.814284627486316,2.4919328938079474e-09,6.95793011008649e-11,33.91056355431044,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,0.41208700731334097,0.4014413718060907,18.255794667507427,17.784184224866824,0.9741665344494698,7.97552564455559,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,0.014183802064357787,0.005928655663298083,0.7068984032885528,0.29547488064321126,0.4179877607144626,2.690084982414736,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,0.009098902262172867,0.005964620914974425,0.5989002763335838,0.3925982510059617,0.6555319249632252,2.9509037427772906,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,0.009263262190128144,0.009199801892155484,0.42063058869945374,0.4177489534885094,0.9931492495116581,2.4915746463974253,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,0.009051085174545575,0.00943896385377426,0.595752900291044,0.6212835238190841,1.0428543839493984,1.741124297753166,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,0.0034037027644302506,0.00189345289183948,0.15101964371170348,0.08401103177949151,0.5562920803857052,2.3075015755277493,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,0.003186513224603915,0.001452183687696076,0.13571818168597163,0.06185059206607825,0.4557281220373981,2.51575963955054,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,0.0012042167483748336,5.830954521032149e-10,0.051289323339859146,2.4834873972051913e-08,4.842113787988242e-07,2.570914951411802,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,upper_leg,upper_leg_end_TP1,end,nan,0.008940814522538447,nan,nan,nan,nan,2.849755755058466,no_thermal_contrast
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,0.003403698146252856,0.0018934572510546197,0.15101943880676524,0.08401122519447597,0.5562941158983601,2.3075042778556583,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,upper_leg,upper_leg_start_TP6,start,nan,0.0006498888656451922,nan,nan,nan,nan,2.020541534808347,no_thermal_contrast
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,0.0031687627526757784,4.5002250891229754e-10,0.15576409836822225,2.2121362758047262e-08,1.420183661690317e-07,2.5249584767544166,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,0.009276144585236045,0.008164785476863496,0.36296861348248016,0.31948196114103816,0.8801917005324179,2.0399934056314,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,0.0031635323438771457,0.00256743357331356,0.15550699173885144,0.126205085984993,0.8115717793379592,2.394612078297748,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,0.0026175928169362215,nan,nan,nan,nan,2.333868488037565,no_thermal_contrast
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,0.00693468935011772,0.00890195563643052,0.30540534286348925,0.3920442107840753,1.28368484686043,3.87403293109941,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,0.015757830620301425,nan,nan,nan,nan,2.5811692593716637,no_thermal_contrast
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,0.007058433553352622,0.0059501398445276354,0.3108550665509196,0.2620455520870317,0.8429830499291776,3.8461934194236775,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,0.005131282546615868,0.0038944646326633334,0.20221414464890844,0.15347348882177925,0.7589651509702524,4.328483295855351,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,nan,nan,nan,nan,nan,nan,insufficient_samples
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,0.3691020629213462,7.071066434312949e-11,16.288222781722652,3.1204134833295084e-09,1.9157482833737935e-10,5.834345253882879,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,0.14688530599106558,7.071066434312949e-11,6.97668383951584,3.3585793070012554e-09,4.814005312922895e-10,5.693020750145525,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,0.014876749256615697,0.0009645303537884795,0.7143058764806449,0.046311844601983954,0.06483475234749637,3.5476519114466876,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,0.36910206170956755,7.071066434312949e-11,16.288222728247685,3.1204134833295084e-09,1.9157482896632812e-10,5.834345266300852,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,nan,nan,nan,nan,nan,nan,insufficient_samples
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,0.21990894482270779,0.19748623085872027,9.742147825541569,8.74880308341153,0.8980363714533537,5.938457846513474,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,0.4120918715532581,0.4014584402174355,18.256010157351962,17.784940369582092,0.9741964545533426,7.939706885181241,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,0.6174095820266517,0.6010580964184934,27.35175425382852,26.627369940628707,0.9735159834181962,12.79265969848314,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,0.7186078092976909,5.000022913655694e-11,35.814284627486316,2.4919328938079474e-09,6.95793011008649e-11,32.19923149577013,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,0.4120922254020976,0.4014587855887594,18.25602583314771,17.784955669816902,0.9741964561380341,7.939715992443483,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,0.013307281420997028,0.005285198224574073,0.663213991984042,0.26340597317014725,0.39716588665771885,2.8195425845653364,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,0.008768740308427104,0.008879627027240702,0.577168634467815,0.5844673266205241,1.0126456839766405,3.0700787526732083,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,0.005549402647619181,0.0029815711639120807,0.25198989888097645,0.13538859293675082,0.5372778573187948,3.0979096667984933,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,0.008846433531947497,0.007807192627136377,0.5822824923481366,0.5138784533624579,0.8825243075576088,1.8155262663203255,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,0.002007657210274859,0.00167170592642162,0.08907818854202859,0.07417229143426568,0.8326650176464908,2.528811961903043,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,0.0028572121748950694,0.0024736100292347307,0.12169277631539717,0.10535460916207248,0.8657425062685705,2.38366108315563,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,0.0011856896141850676,5.830954521032149e-10,0.0505002260471149,2.4834873972051913e-08,4.917774813301206e-07,2.5475373493338216,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,upper_leg,upper_leg_end_TP1,end,nan,0.00032814992337885414,nan,nan,nan,nan,2.757359657884227,no_thermal_contrast
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,0.002007659294581067,0.0016717110179142478,0.08907828102107354,0.07417251733983259,0.8326666892268089,2.5288156983111603,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,upper_leg,upper_leg_start_TP6,start,nan,0.0003281514927237429,nan,nan,nan,nan,3.3904771173333352,no_thermal_contrast
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,0.004478787046179859,4.5002250891229754e-10,0.22015981645908336,2.2121362758047262e-08,1.0047865734008053e-07,1.9778084995253782,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,0.00889925511215693,0.006417754832663163,0.34822120972840337,0.2511219560969099,0.7211564059890939,2.2174523309887575,usable
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,0.005003549901944001,3.5002892857644576e-10,0.24595512505901324,1.7206065811164096e-08,6.995611824325985e-08,2.529041362646772,usable
